loss,accuracy,val_loss,val_accuracy,lr
1.4403854608535767,0.4198473393917084,1.121701955795288,0.3636363744735718,0.00025
1.2547023296356201,0.5190839767456055,1.1233782768249512,0.3636363744735718,0.00025
1.2968666553497314,0.4580152630805969,1.044012427330017,0.4848484992980957,0.00025
1.1348248720169067,0.5419847369194031,0.9824265241622925,0.5757575631141663,0.00025
1.0598963499069214,0.5877862572669983,0.9730607271194458,0.5757575631141663,0.00025
1.050876259803772,0.5190839767456055,0.9593946933746338,0.5757575631141663,0.00025
0.8699524402618408,0.5648854970932007,0.9701758623123169,0.5757575631141663,0.00025
1.057336449623108,0.5877862572669983,0.9474051594734192,0.5757575631141663,0.00025
0.9972714781761169,0.6106870174407959,0.9401137828826904,0.5757575631141663,0.00025
0.8560799360275269,0.580152690410614,0.9313758611679077,0.5757575631141663,0.00025
0.8298731446266174,0.6717557311058044,0.919483482837677,0.5757575631141663,0.00025
0.8248082995414734,0.6183205842971802,0.9509217739105225,0.5757575631141663,0.00025
0.7614781856536865,0.7022900581359863,0.9476193189620972,0.6060606241226196,0.00025
0.7915056943893433,0.6793892979621887,0.9614328742027283,0.6060606241226196,0.00025
0.8051736354827881,0.7022900581359863,0.9362041354179382,0.5757575631141663,0.00025
0.8456990122795105,0.6488549709320068,0.9238362312316895,0.5757575631141663,0.00025
0.6491146087646484,0.7251908183097839,0.9498811960220337,0.5757575631141663,0.00025
0.7276805639266968,0.7099236845970154,0.9506571292877197,0.5757575631141663,0.00025
0.5965285897254944,0.7786259651184082,0.968733012676239,0.5757575631141663,0.00025
0.6896201968193054,0.694656491279602,0.9435974955558777,0.6060606241226196,0.00025
0.8890619277954102,0.6564885377883911,0.9243021011352539,0.6363636255264282,0.00025
0.5867934823036194,0.7709923386573792,0.9675061702728271,0.6060606241226196,0.00025
0.5924419164657593,0.7404580116271973,1.011637806892395,0.5757575631141663,0.00025
0.8161318898200989,0.6259542107582092,1.0079132318496704,0.5757575631141663,0.00025
0.7271414995193481,0.7175572514533997,0.9861724376678467,0.5757575631141663,0.00025
0.5953609347343445,0.7480915784835815,1.0025169849395752,0.5757575631141663,0.00025
0.5164240002632141,0.8015267252922058,0.9776077270507812,0.6060606241226196,0.00025
0.5696626901626587,0.7709923386573792,0.985702395439148,0.6060606241226196,0.00025
0.6244457960128784,0.7480915784835815,0.9834177494049072,0.6060606241226196,0.00025
0.5814076662063599,0.7480915784835815,0.9565733075141907,0.6363636255264282,0.00025
0.4815605580806732,0.8167939186096191,0.9472593069076538,0.6969696879386902,0.00025
0.6740785837173462,0.7557252049446106,0.9324703812599182,0.6666666865348816,0.00025
0.458751916885376,0.8244274854660034,0.9409767389297485,0.6060606241226196,0.00025
0.5530328154563904,0.8015267252922058,0.9468842148780823,0.6060606241226196,0.00025
0.5488219857215881,0.7862595319747925,0.9738879203796387,0.6060606241226196,0.00025
0.5105112195014954,0.8167939186096191,0.9539768099784851,0.6060606241226196,0.00025
0.5112009048461914,0.7938931584358215,0.9888657331466675,0.5757575631141663,0.00025
0.46324729919433594,0.8015267252922058,0.9656358957290649,0.6060606241226196,0.00025
0.5298603773117065,0.7938931584358215,0.9898792505264282,0.5757575631141663,0.00025
0.521468460559845,0.7480915784835815,1.0319725275039673,0.6363636255264282,0.00025
0.42169299721717834,0.847328245639801,1.0057291984558105,0.6363636255264282,0.00025
0.5196409225463867,0.732824444770813,1.006016492843628,0.6666666865348816,0.00025
0.4256410002708435,0.7938931584358215,1.006767749786377,0.6666666865348816,0.00025
0.46664777398109436,0.7938931584358215,1.0243269205093384,0.6363636255264282,0.00025
0.513154149055481,0.7633587718009949,1.0270696878433228,0.6363636255264282,0.00025
0.4445298910140991,0.8396946787834167,0.9781084060668945,0.6363636255264282,0.00025
0.4449646770954132,0.8244274854660034,0.9732706546783447,0.6666666865348816,0.00025
0.41865912079811096,0.847328245639801,0.972420334815979,0.6363636255264282,0.00025
0.42295387387275696,0.8091602921485901,0.9870754480361938,0.6363636255264282,0.00025
0.45714032649993896,0.8320610523223877,0.9730775952339172,0.6363636255264282,0.00025
0.4551970064640045,0.8396946787834167,0.9580935835838318,0.6060606241226196,0.00025
0.4200582802295685,0.847328245639801,0.9563927054405212,0.5757575631141663,0.00025
0.4042251706123352,0.8549618124961853,0.9632683992385864,0.6363636255264282,0.00025
0.39211305975914,0.8702290058135986,0.9773333072662354,0.6363636255264282,0.00025
0.4794562757015228,0.7786259651184082,0.9841447472572327,0.6060606241226196,0.00025
0.4232857823371887,0.8167939186096191,1.003057599067688,0.6060606241226196,0.00025
0.3805861473083496,0.847328245639801,1.008339762687683,0.6060606241226196,0.00025
0.48147842288017273,0.8091602921485901,1.0163896083831787,0.6363636255264282,0.00025
0.48089292645454407,0.8015267252922058,0.9798312187194824,0.6060606241226196,0.00025
0.3586023449897766,0.847328245639801,0.9560993313789368,0.6060606241226196,0.00025
0.41358062624931335,0.847328245639801,1.0013047456741333,0.6060606241226196,0.00025
0.43361011147499084,0.8244274854660034,1.077434778213501,0.6060606241226196,0.00025
0.35943177342414856,0.8625954389572144,1.1498315334320068,0.6060606241226196,0.00025
0.3930974006652832,0.847328245639801,1.1445432901382446,0.5757575631141663,0.00025
0.39196228981018066,0.8625954389572144,1.0800970792770386,0.6060606241226196,0.00025
0.35968178510665894,0.8320610523223877,1.0612210035324097,0.6363636255264282,0.00025
0.32495903968811035,0.8931297659873962,1.0037957429885864,0.6060606241226196,0.00025
0.38973113894462585,0.8625954389572144,0.995903730392456,0.6060606241226196,0.00025
0.39896082878112793,0.8167939186096191,1.0273023843765259,0.5757575631141663,0.00025
0.3364783227443695,0.8702290058135986,1.0173656940460205,0.6060606241226196,0.00025
0.3384320139884949,0.885496199131012,1.034323811531067,0.6363636255264282,0.00025
0.47743216156959534,0.8091602921485901,1.0457818508148193,0.6060606241226196,0.00025
0.353938490152359,0.8702290058135986,1.0942766666412354,0.6060606241226196,0.00025
0.37626659870147705,0.8396946787834167,1.0502750873565674,0.6060606241226196,0.00025
0.285094290971756,0.9007633328437805,1.0411841869354248,0.6060606241226196,0.00025
0.36627721786499023,0.8778625726699829,1.0316569805145264,0.6060606241226196,0.00025
0.4126182496547699,0.8396946787834167,1.0616849660873413,0.6060606241226196,0.00025
0.2856115698814392,0.9007633328437805,1.0324878692626953,0.6060606241226196,0.00025
0.3023954927921295,0.8778625726699829,0.9702844619750977,0.6060606241226196,0.00025
0.3959144055843353,0.8625954389572144,0.9938573241233826,0.6363636255264282,0.00025
0.35712793469429016,0.8625954389572144,1.024673342704773,0.6060606241226196,0.00025
0.4135291576385498,0.8396946787834167,1.065521001815796,0.6060606241226196,0.00025
0.3391048014163971,0.8702290058135986,1.101286768913269,0.6060606241226196,0.00025
0.3518628478050232,0.8702290058135986,1.1436339616775513,0.6363636255264282,0.00025
0.2591392695903778,0.9083969593048096,1.1096092462539673,0.6363636255264282,0.00025
0.23448093235492706,0.9389312863349915,1.0867446660995483,0.6363636255264282,0.00025
0.25819098949432373,0.9083969593048096,1.1639126539230347,0.6060606241226196,0.00025
0.47854378819465637,0.8320610523223877,1.071483850479126,0.6060606241226196,0.00025
0.31377580761909485,0.8931297659873962,1.0021251440048218,0.6060606241226196,0.00025
0.3211745619773865,0.8778625726699829,0.9762828946113586,0.6363636255264282,0.00025
0.24021781980991364,0.9312977194786072,0.9538909196853638,0.6363636255264282,0.00025
0.2619861960411072,0.9007633328437805,1.0301871299743652,0.6363636255264282,0.00025
0.3142785429954529,0.8625954389572144,1.0893899202346802,0.6363636255264282,0.00025
0.2555233836174011,0.9083969593048096,1.1676005125045776,0.6060606241226196,0.00025
0.28567755222320557,0.9083969593048096,1.1666886806488037,0.6363636255264282,0.00025
0.357614129781723,0.885496199131012,1.070765495300293,0.6363636255264282,0.00025
0.24348308145999908,0.9160305261611938,1.0345778465270996,0.6363636255264282,0.00025
0.2893640995025635,0.8931297659873962,1.0211666822433472,0.6363636255264282,0.00025
0.30829349160194397,0.8625954389572144,1.0095535516738892,0.6060606241226196,0.00025
0.2692888677120209,0.9083969593048096,1.080183982849121,0.6060606241226196,0.00025
0.3659447431564331,0.8625954389572144,1.1143410205841064,0.6363636255264282,0.00025
0.24881628155708313,0.9083969593048096,1.0230504274368286,0.6363636255264282,0.00025
0.24145589768886566,0.9312977194786072,0.9897511601448059,0.6363636255264282,0.00025
0.2889511287212372,0.9007633328437805,0.9775278568267822,0.6363636255264282,0.00025
0.3068888187408447,0.8778625726699829,1.028788685798645,0.6363636255264282,0.00025
0.314056932926178,0.9007633328437805,0.9839995503425598,0.6363636255264282,0.00025
0.26629170775413513,0.8778625726699829,0.9313077926635742,0.6363636255264282,0.00025
0.2033373862504959,0.9541984796524048,0.9646908640861511,0.6060606241226196,0.00025
0.20961891114711761,0.9389312863349915,0.9980462789535522,0.6060606241226196,0.00025
0.22398394346237183,0.9312977194786072,1.0506776571273804,0.5757575631141663,0.00025
0.26557207107543945,0.9236640930175781,1.0648273229599,0.6363636255264282,0.00025
0.16879810392856598,0.9541984796524048,1.1163012981414795,0.6363636255264282,0.00025
0.24135221540927887,0.9083969593048096,1.116789698600769,0.6363636255264282,0.00025
0.22568435966968536,0.9160305261611938,1.0529634952545166,0.6363636255264282,0.00025
0.2829495370388031,0.8778625726699829,1.0640785694122314,0.6363636255264282,0.00025
0.2800443470478058,0.885496199131012,1.0571293830871582,0.5757575631141663,0.00025
0.35819151997566223,0.8931297659873962,1.0859136581420898,0.6060606241226196,0.00025
0.2646544277667999,0.9083969593048096,1.1218299865722656,0.6060606241226196,0.00025
0.2611476182937622,0.9083969593048096,1.0985090732574463,0.6060606241226196,0.00025
0.27112066745758057,0.9083969593048096,1.0715155601501465,0.6060606241226196,0.00025
0.28424376249313354,0.885496199131012,1.0893940925598145,0.6060606241226196,0.00025
0.28814876079559326,0.9083969593048096,1.093482255935669,0.6666666865348816,0.00025
0.2682080864906311,0.9083969593048096,1.0878427028656006,0.6060606241226196,0.00025
0.3366663157939911,0.8549618124961853,1.0909737348556519,0.6060606241226196,0.00025
0.26458990573883057,0.9007633328437805,1.1146067380905151,0.6060606241226196,0.00025
0.2067278027534485,0.9083969593048096,1.1201452016830444,0.6060606241226196,0.00025
0.23052451014518738,0.9465649127960205,1.0850166082382202,0.6060606241226196,0.00025
0.25579172372817993,0.9160305261611938,1.0355371236801147,0.6363636255264282,0.00025
0.20020383596420288,0.9541984796524048,1.0796120166778564,0.5757575631141663,0.00025
0.24573275446891785,0.9083969593048096,1.1269832849502563,0.5757575631141663,0.00025
0.29523757100105286,0.8702290058135986,1.154237985610962,0.6060606241226196,0.00025
0.25357693433761597,0.9465649127960205,1.1886852979660034,0.6363636255264282,0.00025
0.1476106196641922,0.9694656729698181,1.1597791910171509,0.6060606241226196,0.00025
0.2175111323595047,0.9465649127960205,1.1043405532836914,0.5757575631141663,0.00025
0.19791102409362793,0.9541984796524048,1.058178186416626,0.5757575631141663,0.00025
0.13165010511875153,0.9618320465087891,1.0281167030334473,0.5757575631141663,0.00025
0.2234465777873993,0.9083969593048096,1.039483666419983,0.6363636255264282,0.00025
0.2040768265724182,0.885496199131012,1.0988777875900269,0.6363636255264282,0.00025
0.24885812401771545,0.9236640930175781,1.1500431299209595,0.6060606241226196,0.00025
0.28533852100372314,0.9007633328437805,1.1842594146728516,0.5454545617103577,0.00025
0.2009611427783966,0.9618320465087891,1.1796215772628784,0.5151515007019043,0.00025
0.19226619601249695,0.9083969593048096,1.1204310655593872,0.5151515007019043,0.00025
0.248036190867424,0.9007633328437805,1.1244611740112305,0.5151515007019043,0.00025
0.15974576771259308,0.9465649127960205,1.1621824502944946,0.5151515007019043,0.00025
0.2033102661371231,0.9236640930175781,1.119102954864502,0.5151515007019043,0.00025
0.2897545397281647,0.885496199131012,1.080828309059143,0.5454545617103577,0.00025
0.3480878472328186,0.9236640930175781,1.0850512981414795,0.5454545617103577,0.00025
0.23980307579040527,0.9007633328437805,1.1507151126861572,0.5454545617103577,0.00025
0.22546325623989105,0.9160305261611938,1.140931248664856,0.5454545617103577,0.00025
0.18060645461082458,0.9465649127960205,1.1544042825698853,0.5454545617103577,0.00025
0.2514822781085968,0.9236640930175781,1.1918615102767944,0.6060606241226196,0.00025
0.23728489875793457,0.9312977194786072,1.151315450668335,0.6060606241226196,0.00025
0.2443193644285202,0.9160305261611938,1.1310129165649414,0.6060606241226196,0.00025
0.28699228167533875,0.8931297659873962,1.0814553499221802,0.5757575631141663,0.00025
0.25358185172080994,0.885496199131012,1.0518885850906372,0.5757575631141663,0.00025
0.30208083987236023,0.8931297659873962,0.9916475415229797,0.5757575631141663,0.00025
0.2078334540128708,0.9236640930175781,1.0003489255905151,0.5454545617103577,0.00025
0.21208123862743378,0.9236640930175781,0.9949201941490173,0.5757575631141663,0.00025
0.1783951073884964,0.9465649127960205,0.9783008694648743,0.6060606241226196,0.00025
0.26229697465896606,0.8931297659873962,1.0481971502304077,0.6060606241226196,0.00025
0.15738417208194733,0.9618320465087891,1.041624903678894,0.5454545617103577,0.00025
0.18031740188598633,0.9389312863349915,1.0356051921844482,0.5454545617103577,0.00025
0.2952516973018646,0.8778625726699829,1.0837736129760742,0.5151515007019043,0.00025
0.17360399663448334,0.9541984796524048,1.0981314182281494,0.5151515007019043,0.00025
0.15182550251483917,0.9694656729698181,1.1193488836288452,0.5151515007019043,0.00025
0.28621262311935425,0.9083969593048096,1.1230392456054688,0.5151515007019043,0.00025
0.17009642720222473,0.9465649127960205,1.1135063171386719,0.5151515007019043,0.00025
0.2964722216129303,0.8702290058135986,1.1155648231506348,0.5151515007019043,0.00025
0.17899854481220245,0.9465649127960205,1.1580004692077637,0.5151515007019043,0.00025
0.29347991943359375,0.8931297659873962,1.282046914100647,0.5151515007019043,0.00025
0.167776420712471,0.9389312863349915,1.3292893171310425,0.5151515007019043,0.00025
0.18783776462078094,0.9236640930175781,1.2877461910247803,0.5151515007019043,0.00025
0.21954984962940216,0.9160305261611938,1.2074891328811646,0.5151515007019043,0.00025
0.18330895900726318,0.9236640930175781,1.0820419788360596,0.5454545617103577,0.00025
0.19715574383735657,0.9312977194786072,1.0663859844207764,0.6363636255264282,0.00025
0.16824594140052795,0.9618320465087891,1.1108342409133911,0.6060606241226196,0.00025
0.16051240265369415,0.9465649127960205,1.139677882194519,0.6060606241226196,0.00025
0.13628889620304108,0.9770992398262024,1.2010414600372314,0.6060606241226196,0.00025
0.205917626619339,0.9465649127960205,1.2163190841674805,0.6363636255264282,0.00025
0.17850418388843536,0.9465649127960205,1.2323741912841797,0.6363636255264282,0.00025
0.24718420207500458,0.9160305261611938,1.2353402376174927,0.6666666865348816,0.00025
0.19480164349079132,0.9465649127960205,1.2237498760223389,0.6363636255264282,0.00025
0.15218853950500488,0.9541984796524048,1.2300567626953125,0.6363636255264282,0.00025
0.15850484371185303,0.9618320465087891,1.2288650274276733,0.5757575631141663,0.00025
0.13977080583572388,0.9618320465087891,1.2041800022125244,0.6363636255264282,0.00025
0.19777962565422058,0.9007633328437805,1.2257959842681885,0.5757575631141663,0.00025
0.2677861452102661,0.9236640930175781,1.2144948244094849,0.5757575631141663,0.000125
0.13253140449523926,0.9465649127960205,1.2001729011535645,0.5454545617103577,0.000125
0.11260796338319778,0.9694656729698181,1.221335768699646,0.5454545617103577,0.000125
0.23188002407550812,0.9083969593048096,1.2029973268508911,0.5454545617103577,0.000125
0.1690782606601715,0.9541984796524048,1.2346858978271484,0.5757575631141663,0.000125
0.2571173906326294,0.9083969593048096,1.2696151733398438,0.5757575631141663,0.000125
0.1821550726890564,0.9312977194786072,1.307055115699768,0.6060606241226196,0.000125
0.15643008053302765,0.9618320465087891,1.317214012145996,0.6060606241226196,0.000125
0.11320888251066208,0.9694656729698181,1.3016287088394165,0.6060606241226196,0.000125
0.26009005308151245,0.9312977194786072,1.2963627576828003,0.6060606241226196,0.000125
0.14725585281848907,0.9618320465087891,1.3040101528167725,0.6060606241226196,0.000125
0.22421880066394806,0.9312977194786072,1.2740765810012817,0.6060606241226196,0.000125
0.1930166780948639,0.9312977194786072,1.2837669849395752,0.6666666865348816,0.000125
0.10347756743431091,0.9770992398262024,1.2601513862609863,0.6363636255264282,0.000125
0.1825316697359085,0.9618320465087891,1.2605783939361572,0.6666666865348816,0.000125
0.14053590595722198,0.9694656729698181,1.232810139656067,0.6666666865348816,0.000125
0.1346047967672348,0.9694656729698181,1.2076976299285889,0.6666666865348816,0.000125
0.2334320992231369,0.9083969593048096,1.1620337963104248,0.6363636255264282,0.000125
0.16757875680923462,0.9465649127960205,1.144860863685608,0.5454545617103577,0.000125
0.12321212887763977,0.9694656729698181,1.1607745885849,0.5454545617103577,0.000125
0.22482961416244507,0.9236640930175781,1.174354910850525,0.5151515007019043,0.000125
0.155348002910614,0.9618320465087891,1.2241564989089966,0.5151515007019043,0.000125
0.10272975265979767,0.9770992398262024,1.2463799715042114,0.5151515007019043,0.000125
0.18863357603549957,0.9236640930175781,1.242235779762268,0.5151515007019043,0.000125
0.12414953857660294,0.9694656729698181,1.246719241142273,0.5454545617103577,0.000125
0.1266392469406128,0.9770992398262024,1.2328462600708008,0.5454545617103577,0.000125
0.20823904871940613,0.9541984796524048,1.1922070980072021,0.5757575631141663,0.000125
0.1285243034362793,0.9694656729698181,1.1852035522460938,0.5757575631141663,0.000125
0.28506341576576233,0.9236640930175781,1.2155015468597412,0.5454545617103577,0.000125
0.16849617660045624,0.9541984796524048,1.2305762767791748,0.5454545617103577,0.000125
0.1441441923379898,0.9618320465087891,1.2501835823059082,0.5454545617103577,0.000125
0.14388084411621094,0.9541984796524048,1.2525750398635864,0.5757575631141663,0.000125
0.17032849788665771,0.9236640930175781,1.255385398864746,0.6060606241226196,0.000125
0.19969992339611053,0.9312977194786072,1.2669299840927124,0.6060606241226196,0.000125
0.26036781072616577,0.9083969593048096,1.2373218536376953,0.6060606241226196,0.000125
0.1363607943058014,0.9618320465087891,1.2344473600387573,0.5757575631141663,0.000125
0.11794690787792206,0.9923664331436157,1.2168909311294556,0.5757575631141663,0.000125
0.0968022570014,0.9694656729698181,1.2091214656829834,0.5757575631141663,0.000125
0.19180333614349365,0.9160305261611938,1.2037181854248047,0.5454545617103577,0.000125
0.15777373313903809,0.9465649127960205,1.2078560590744019,0.5151515007019043,0.000125
0.20111700892448425,0.9618320465087891,1.2156918048858643,0.5151515007019043,0.000125
0.13919255137443542,0.9618320465087891,1.2423992156982422,0.5151515007019043,0.000125
0.10338623076677322,0.9923664331436157,1.238759994506836,0.5151515007019043,0.000125
0.22651110589504242,0.9160305261611938,1.24556565284729,0.5151515007019043,0.000125
0.10621002316474915,0.9694656729698181,1.2565690279006958,0.5151515007019043,0.000125
0.14633451402187347,0.9465649127960205,1.2702300548553467,0.5151515007019043,0.000125
0.13340814411640167,0.9694656729698181,1.308290958404541,0.5151515007019043,0.000125
0.1811114102602005,0.9541984796524048,1.348938226699829,0.5151515007019043,0.000125
0.10508408397436142,0.9770992398262024,1.3313560485839844,0.5151515007019043,0.000125
0.15563514828681946,0.9389312863349915,1.2835332155227661,0.5151515007019043,0.000125
0.1896960735321045,0.9312977194786072,1.268198847770691,0.5151515007019043,0.000125
0.2233683168888092,0.9083969593048096,1.2726128101348877,0.5151515007019043,0.000125
0.15683017671108246,0.9465649127960205,1.2543085813522339,0.5151515007019043,0.000125
0.16417959332466125,0.9236640930175781,1.2320785522460938,0.5454545617103577,0.000125
0.13339656591415405,0.9618320465087891,1.194765567779541,0.5151515007019043,0.000125
0.14859901368618011,0.9541984796524048,1.2222110033035278,0.5757575631141663,0.000125
0.21078617870807648,0.9312977194786072,1.2044258117675781,0.5151515007019043,0.000125
0.11149989068508148,0.9770992398262024,1.2297693490982056,0.5151515007019043,0.000125
0.24961572885513306,0.9007633328437805,1.2158279418945312,0.5454545617103577,0.000125
0.25673454999923706,0.9007633328437805,1.2214256525039673,0.5151515007019043,0.000125
0.1546735316514969,0.9312977194786072,1.251661777496338,0.5151515007019043,0.000125
0.1274442970752716,0.9541984796524048,1.2790251970291138,0.5151515007019043,0.000125
0.12660939991474152,0.9618320465087891,1.3180779218673706,0.5151515007019043,0.000125
0.0935966968536377,0.9694656729698181,1.3417375087738037,0.5151515007019043,0.000125
0.1329757571220398,0.9465649127960205,1.3446245193481445,0.5151515007019043,0.000125
0.207719624042511,0.9541984796524048,1.3312419652938843,0.5454545617103577,0.000125
0.25781717896461487,0.9236640930175781,1.3947176933288574,0.6060606241226196,0.000125
0.1636018604040146,0.9541984796524048,1.468061923980713,0.5757575631141663,0.000125
0.10685791820287704,0.9847328066825867,1.4638937711715698,0.5151515007019043,0.000125
0.15221551060676575,0.9389312863349915,1.4697966575622559,0.5454545617103577,0.000125
0.18454918265342712,0.9389312863349915,1.437787652015686,0.5454545617103577,0.000125
0.06462718546390533,0.9923664331436157,1.3835381269454956,0.5454545617103577,0.000125
0.13842150568962097,0.9618320465087891,1.3714141845703125,0.5454545617103577,0.000125
0.12759074568748474,0.9618320465087891,1.3494329452514648,0.5454545617103577,0.000125
0.23818355798721313,0.885496199131012,1.3441579341888428,0.5454545617103577,0.000125
0.10319065302610397,0.9694656729698181,1.3179688453674316,0.5454545617103577,0.000125
0.19405093789100647,0.9389312863349915,1.3518352508544922,0.5757575631141663,0.000125
0.17763690650463104,0.9389312863349915,1.3319214582443237,0.5454545617103577,0.000125
0.31995514035224915,0.885496199131012,1.3539764881134033,0.5454545617103577,0.000125
0.12880168855190277,0.9618320465087891,1.3262981176376343,0.5454545617103577,0.000125
0.17141181230545044,0.9312977194786072,1.3174017667770386,0.5757575631141663,0.000125
0.1516438126564026,0.9465649127960205,1.3001091480255127,0.5757575631141663,0.000125
0.20564289391040802,0.9236640930175781,1.3108501434326172,0.5757575631141663,0.000125
0.20733650028705597,0.9312977194786072,1.295300006866455,0.5757575631141663,0.000125
0.12055296450853348,0.9618320465087891,1.237804889678955,0.5454545617103577,0.000125
0.17012973129749298,0.9236640930175781,1.2156680822372437,0.5454545617103577,0.000125
0.2411305159330368,0.9007633328437805,1.2314727306365967,0.5454545617103577,0.000125
0.14314284920692444,0.9541984796524048,1.2456899881362915,0.5454545617103577,0.000125
0.2774291932582855,0.9007633328437805,1.2994869947433472,0.5151515007019043,0.000125
0.11739058792591095,0.9541984796524048,1.278691291809082,0.5151515007019043,0.000125
0.08889110386371613,0.9694656729698181,1.27995765209198,0.5151515007019043,0.000125
0.10215304046869278,0.9770992398262024,1.2723987102508545,0.5151515007019043,0.000125
0.12168443202972412,0.9694656729698181,1.2772091627120972,0.5151515007019043,0.000125
0.14271984994411469,0.9312977194786072,1.2789897918701172,0.5454545617103577,0.000125
